Date,AAPL,JPM,PFE,XOM
2023-09-26,170.1270751953125,136.98228454589844,27.6317138671875,107.60093688964844
2023-09-27,168.6133575439453,137.78570556640625,27.37586212158203,111.1041259765625
2023-09-28,168.87062072753906,139.4964141845703,27.367334365844727,110.42936706542969
2023-09-29,169.3850860595703,137.06736755371094,28.288387298583984,108.68238830566406
2023-10-02,171.8979949951172,135.88592529296875,28.945072174072266,106.87995910644531
2023-10-03,170.56240844726562,134.88406372070312,28.910959243774414,107.06482696533203
2023-10-04,171.80897521972656,135.48898315429688,28.40778923034668,103.0624771118164
2023-10-05,173.04563903808594,136.06024169921875,28.544240951538086,100.7424087524414
2023-10-06,175.59815979003906,138.15496826171875,28.25428009033203,99.06013488769531
2023-10-09,177.0821533203125,137.8407440185547,28.31397819519043,102.52637481689453
2023-10-10,176.48854064941406,138.67860412597656,28.288387298583984,102.09193420410156
2023-10-11,177.88352966308594,139.15467834472656,28.237218856811523,98.43160247802734
2023-10-12,178.78382873535156,138.83096313476562,28.07518196105957,98.41311645507812
2023-10-13,176.94366455078125,140.91612243652344,27.3843936920166,101.55583190917969
2023-10-16,176.8150177001953,140.77333068847656,28.373676300048828,101.62976837158203
2023-10-17,175.26174926757812,140.4686279296875,27.930204391479492,102.96080017089844
2023-10-18,173.96571350097656,138.92617797851562,26.787412643432617,104.40275573730469
2023-10-19,173.58978271484375,138.3358612060547,26.599788665771484,104.46745300292969
2023-10-20,171.0372772216797,136.10781860351562,26.13925552368164,102.67426300048828
2023-10-23,171.15597534179688,134.25119018554688,26.30129623413086,101.1676025390625
2023-10-24,171.59132385253906,134.41305541992188,25.951637268066406,100.18782806396484
2023-10-25,169.27626037597656,133.67991638183594,26.207483291625977,100.37268829345703
2023-10-26,165.11111450195312,134.02268981933594,26.574201583862305,99.45759582519531
2023-10-27,166.4269561767578,129.19534301757812,25.678730010986328,97.56273651123047
2023-10-30,168.47486877441406,130.84254455566406,26.05397605895996,97.86775207519531
2023-10-31,168.94976806640625,132.40402221679688,26.0625057220459,97.84004211425781
2023-11-01,172.11566162109375,132.28977966308594,26.019865036010742,97.64592742919922
2023-11-02,175.67727661132812,134.6510772705078,26.011333465576172,100.85333251953125
2023-11-03,174.76708984375,136.1554412841797,26.659486770629883,99.62398529052734
2023-11-06,177.319580078125,137.1837615966797,26.591259002685547,97.85853576660156
2023-11-07,179.88198852539062,137.1171112060547,26.650959014892578,96.32413482666016
2023-11-08,180.94058227539062,137.79312133789062,26.28424072265625,95.14099884033203
2023-11-09,180.46566772460938,137.38369750976562,25.65328025817871,95.1687240600586
2023-11-10,184.65611267089844,139.4212646484375,25.48041343688965,95.89894104003906
2023-11-13,183.07110595703125,138.80239868164062,25.048250198364258,96.90644836425781
2023-11-14,185.68638610839844,141.3350830078125,25.290264129638672,97.27957916259766
2023-11-15,186.25103759765625,142.57286071777344,26.09408950805664,96.69192504882812
2023-11-16,187.9351348876953,144.2010040283203,25.731067657470703,95.57257843017578
2023-11-17,187.91534423828125,145.5054473876953,25.8607177734375,97.90454864501953
2023-11-20,189.65887451171875,145.95294189453125,25.912574768066406,97.4754638671875
2023-11-21,188.85647583007812,145.64828491210938,26.189163208007812,97.43814849853516
2023-11-22,189.52017211914062,145.9910430908203,26.206453323364258,97.01840209960938
2023-11-24,188.19273376464844,146.19097900390625,26.362030029296875,97.54075622558594
2023-11-27,188.01438903808594,145.8577117919922,26.050870895385742,96.97176361083984
2023-11-28,188.6186981201172,146.19097900390625,25.661924362182617,96.9157943725586
2023-11-29,187.5983123779297,146.9336395263672,25.99901008605957,95.46064758300781
2023-11-30,188.1728973388672,148.60939025878906,26.33609962463379,95.8337631225586
2023-12-01,189.4508514404297,149.33302307128906,24.987747192382812,96.06696319580078
2023-12-04,187.6577606201172,150.42796325683594,25.30754852294922,95.54460906982422
2023-12-05,191.61044311523438,150.40892028808594,25.14332389831543,93.68836975097656
2023-12-06,190.520751953125,148.82838439941406,24.8840274810791,92.4477767944336
2023-12-07,192.45249938964844,149.285400390625,24.74573516845703,91.80416107177734
2023-12-08,193.87901306152344,150.93260192871094,24.875385284423828,92.85820770263672
2023-12-11,191.37269592285156,151.48486328125,24.754375457763672,92.92350006103516
2023-12-12,192.88836669921875,152.8369140625,24.7025203704834,91.45903778076172
2023-12-13,196.1079559326172,153.35105895996094,23.043004989624023,92.27054595947266
2023-12-14,196.25657653808594,156.1408233642578,22.584911346435547,94.75174713134766
2023-12-15,195.72161865234375,157.32144165039062,23.01707649230957,94.11746215820312
2023-12-18,194.05734252929688,158.27357482910156,23.38873863220215,94.8170394897461
2023-12-19,195.09750366210938,160.38731384277344,24.339500427246094,96.06696319580078
2023-12-20,193.0072784423828,158.57826232910156,23.881404876708984,94.46258544921875
2023-12-21,192.85862731933594,159.48280334472656,24.469148635864258,94.89166259765625
2023-12-22,191.78875732421875,159.3875732421875,24.546939849853516,95.05956268310547
2023-12-26,191.24391174316406,160.3302001953125,24.55558204650879,95.27410888671875
2023-12-27,191.3429718017578,161.29185485839844,24.728445053100586,94.82637023925781
2023-12-28,191.7689666748047,162.14878845214844,24.8840274810791,93.4551773071289
2023-12-29,190.728759765625,161.9583282470703,24.8840274810791,93.25930786132812
2024-01-02,183.90325927734375,163.8435821533203,25.696496963500977,95.47930145263672
2024-01-03,182.52622985839844,163.1294708251953,25.696496963500977,96.28150177001953
2024-01-04,180.20811462402344,164.21202087402344,25.14332389831543,95.44200134277344
2024-01-05,179.48495483398438,165.03590393066406,25.471773147583008,95.73116302490234
2024-01-08,183.82398986816406,164.79641723632812,25.566848754882812,94.1361083984375
2024-01-09,183.4079132080078,163.4935302734375,25.411270141601562,92.97013092041016
2024-01-10,184.4480743408203,163.83840942382812,25.05689239501953,92.05601501464844
2024-01-11,183.8536834716797,163.14865112304688,24.546939849853516,92.03736114501953
2024-01-12,184.1805877685547,161.9511260986328,24.806241989135742,93.23130798339844
2024-01-16,181.9120330810547,160.93563842773438,24.477792739868164,91.12322998046875
2024-01-17,180.97093200683594,160.07342529296875,24.330856323242188,90.4609603881836
2024-01-18,186.86526489257812,160.3895721435547,24.27899932861328,90.29307556152344
2024-01-19,189.7678680419922,163.15823364257812,24.443220138549805,90.4329833984375
2024-01-22,192.07603454589844,162.96661376953125,24.469148635864258,90.31170654296875
2024-01-23,193.35397338867188,161.89364624023438,24.57286834716797,91.32845306396484
2024-01-24,192.68032836914062,163.34024047851562,24.486438751220703,92.90483856201172
2024-01-25,192.35342407226562,165.6777801513672,24.10040855407715,95.26476287841797
2024-01-26,190.61976623535156,165.04547119140625,24.10040855407715,96.0762939453125
2024-01-29,189.93626403808594,165.47657775878906,24.109182357788086,96.19754028320312
2024-01-30,186.28077697753906,168.86795043945312,23.70560646057129,97.80193328857422
2024-01-31,182.67483520507812,167.0381622314453,23.75824737548828,95.8990707397461
2024-02-01,185.11180114746094,166.43460083007812,23.942485809326172,95.50729370117188
2024-02-02,184.1112518310547,167.3926239013672,23.62664794921875,95.11553955078125
2024-02-05,185.92413330078125,167.17227172851562,23.310806274414062,94.72376251220703
2024-02-06,187.5290069580078,167.74708557128906,24.126726150512695,95.376708984375
2024-02-07,187.63796997070312,168.06320190429688,24.179367065429688,95.34872436523438
2024-02-08,186.5581817626953,167.4596710205078,24.188140869140625,96.98108673095703
2024-02-09,187.32192993164062,167.6608428955078,24.179367065429688,94.9289779663086
2024-02-12,185.63568115234375,168.40811157226562,24.26710319519043,96.23486328125
2024-02-13,183.54275512695312,166.9423370361328,23.661739349365234,95.40637969970703
2024-02-14,182.65994262695312,168.63803100585938,23.784568786621094,94.93565368652344
2024-02-15,182.37229919433594,172.3167724609375,24.1355037689209,97.65644836425781
2024-02-16,180.83485412597656,171.5120391845703,24.232009887695312,97.65644836425781
2024-02-20,180.09088134765625,172.1826171875,24.2056884765625,96.73382568359375
2024-02-21,180.8447723388672,173.30349731445312,24.275876998901367,98.71086883544922
2024-02-22,182.878173828125,175.3824005126953,24.17059326171875,98.62614440917969
2024-02-23,181.04315185546875,176.26377868652344,24.354835510253906,97.760009765625
2024-02-26,179.6941375732422,175.66021728515625,23.84598159790039,98.14600372314453
2024-02-27,181.15225219726562,175.74644470214844,23.591552734375,97.93888092041016
2024-02-28,179.95205688476562,176.6373748779297,23.723155975341797,98.2119140625
2024-02-29,179.2874755859375,178.246826171875,23.302032470703125,98.40019226074219
2024-03-01,178.20628356933594,177.5091552734375,23.328350067138672,99.64289855957031
2024-03-04,173.6831817626953,178.84075927734375,22.714216232299805,98.24955749511719
2024-03-05,168.7434539794922,180.63226318359375,22.88091278076172,99.45462036132812
2024-03-06,167.75155639648438,181.57110595703125,23.854755401611328,100.51844787597656
2024-03-07,167.63253784179688,179.9808349609375,23.503822326660156,101.08332061767578
2024-03-08,169.34854125976562,180.31614685058594,23.88107681274414,102.0341796875
2024-03-11,171.35220336914062,180.38319396972656,24.890012741088867,102.63671112060547
2024-03-12,171.82830810546875,181.8680877685547,24.574169158935547,101.97769165039062
2024-03-13,169.74530029296875,183.34344482421875,24.758405685424805,103.11685180664062
2024-03-14,171.6001434326172,180.0766143798828,24.6794490814209,104.94326782226562
2024-03-15,171.22323608398438,182.3087921142578,24.512758255004883,104.75495147705078
2024-03-18,172.31436157226562,184.56968688964844,24.319740295410156,105.72466278076172
2024-03-19,174.6552276611328,185.6522216796875,24.240781784057617,106.4684066772461
2024-03-20,177.2243194580078,188.08555603027344,24.30219841003418,106.374267578125
2024-03-21,169.9833526611328,190.70094299316406,24.26710319519043,106.84497833251953
2024-03-22,170.88600158691406,188.36338806152344,24.003902435302734,106.84497833251953
2024-03-25,169.4675750732422,186.6389923095703,24.065317153930664,107.93706512451172
2024-03-26,168.3367919921875,187.5107421875,24.2056884765625,107.1274185180664
2024-03-27,171.9076690673828,191.1416015625,24.37238311767578,108.23832702636719
2024-03-28,170.09243774414062,191.88885498046875,24.346059799194336,109.43397521972656
2024-04-01,168.65420532226562,190.58596801757812,24.319740295410156,110.14005279541016
2024-04-02,167.4738311767578,190.50930786132812,24.17059326171875,112.29597473144531
2024-04-03,168.27728271484375,189.9728546142578,23.88107681274414,112.31480407714844
2024-04-04,167.45399475097656,188.52743530273438,23.380992889404297,112.71022033691406
2024-04-05,168.2078399658203,190.2619171142578,23.3897647857666,114.26360321044922
2024-04-08,167.08702087402344,191.25440979003906,23.319578170776367,113.49161529541016
2024-04-09,168.29710388183594,189.97283935546875,23.49505043029785,114.084716796875
2024-04-10,166.4224090576172,188.35400390625,23.091474533081055,115.04499816894531
2024-04-11,173.62367248535156,188.3154296875,23.10902214050293,114.65901184082031
2024-04-12,175.12144470214844,176.13558959960938,22.687898635864258,113.32215881347656
2024-04-15,171.29269409179688,176.23194885253906,22.73176383972168,112.67254638671875
2024-04-16,168.0094757080078,174.2180633544922,22.53875160217285,111.74051666259766
2024-04-17,166.640625,173.52426147460938,22.301870346069336,111.68403625488281
2024-04-18,165.68838500976562,174.65167236328125,22.275550842285156,111.58045959472656
2024-04-19,163.66490173339844,179.0360107421875,22.81072425842285,112.86084747314453
2024-04-22,164.49810791015625,182.51463317871094,23.038829803466797,113.50101470947266
2024-04-23,165.5495147705078,185.14523315429688,23.091474533081055,113.94349670410156
2024-04-24,167.6523895263672,186.051025390625,23.047605514526367,113.96234130859375
2024-04-25,168.51535034179688,186.3304443359375,22.1614990234375,114.22594451904297
2024-04-26,167.93011474609375,186.44607543945312,22.284324645996094,111.05326080322266
2024-04-29,172.0961151123047,186.24374389648438,22.494882583618164,112.6348876953125
2024-04-30,168.9517822265625,184.75978088378906,22.477340698242188,111.3451156616211
2024-05-01,167.93011474609375,184.87542724609375,23.84598159790039,109.23625946044922
2024-05-02,171.62994384765625,184.6826934814453,24.30219841003418,109.43397521972656
2024-05-03,181.89617919921875,183.57455444335938,24.39870262145996,109.20801544189453
2024-05-06,180.23971557617188,185.0102996826172,24.705772399902344,109.91410064697266
2024-05-07,180.92410278320312,184.76942443847656,24.363609313964844,109.3680648803711
2024-05-08,181.26136779785156,188.52743530273438,24.802276611328125,109.3492431640625
2024-05-09,183.07656860351562,190.3101043701172,25.096162796020508,111.50515747070312
2024-05-10,181.8151397705078,191.5338592529297,24.944766998291016,111.05326080322266
2024-05-13,185.0233154296875,191.49530029296875,25.327713012695312,111.00619506835938
2024-05-14,186.16555786132812,194.1741180419922,25.27427864074707,111.68004608154297
2024-05-15,188.44012451171875,194.75225830078125,25.666128158569336,112.54373168945312
2024-05-16,188.559326171875,195.09915161132812,25.755186080932617,111.86986541748047
2024-05-17,188.589111328125,197.334716796875,25.505823135375977,113.54975891113281
2024-05-20,189.751220703125,188.45999145507812,25.40786361694336,112.62913513183594
2024-05-21,191.05238342285156,192.2565460205078,25.434581756591797,111.85087585449219
2024-05-22,189.61215209960938,191.09060668945312,26.360769271850586,109.60153198242188
2024-05-23,185.6193084716797,189.75120544433594,25.55035400390625,107.73180389404297
2024-05-24,188.69837951660156,193.40325927734375,25.719560623168945,107.64639282226562
2024-05-28,188.7082977294922,192.23728942871094,25.203031539916992,109.01309204101562
2024-05-29,189.00628662109375,190.89788818359375,24.77556037902832,107.84569549560547
2024-05-30,189.99954223632812,192.07350158691406,25.113975524902344,108.18738555908203
2024-05-31,190.95306396484375,195.2533416748047,25.523635864257812,111.29092407226562
2024-06-03,192.72103881835938,194.4728240966797,26.102502822875977,108.62395477294922
2024-06-04,193.03887939453125,191.90965270996094,26.26280403137207,106.93457794189453
2024-06-05,194.5486297607422,190.07884216308594,26.316240310668945,107.36166381835938
2024-06-06,193.16802978515625,189.7415771484375,25.648313522338867,108.16838836669922
2024-06-07,195.56175231933594,192.6708984375,25.452390670776367,107.010498046875
2024-06-10,191.81716918945312,192.34329223632812,24.998201370239258,107.32369232177734
2024-06-11,205.75253295898438,187.28440856933594,24.962581634521484,106.46002197265625
2024-06-12,211.63262939453125,184.55743408203125,24.633071899414062,105.28314971923828
2024-06-13,212.79473876953125,186.60989379882812,24.624164581298828,104.4384536743164
2024-06-14,211.0565185546875,186.72552490234375,24.517295837402344,103.5557861328125
2024-06-17,215.2083282470703,187.8818359375,24.027482986450195,102.84395599365234
2024-06-18,212.8443603515625,189.82830810546875,24.410429000854492,103.8120346069336
2024-06-20,208.26547241210938,191.43751525878906,24.704315185546875,106.0519027709961
2024-06-21,206.09027099609375,189.15379333496094,24.704315185546875,105.12179565429688
2024-06-24,206.73587036132812,191.63986206054688,25.256465911865234,108.24432373046875
2024-06-25,207.65957641601562,190.85934448242188,24.926956176757812,108.54803466796875
2024-06-26,211.8114013671875,190.24264526367188,24.41933250427246,108.58599853515625
2024-06-27,212.6556854248047,191.91929626464844,24.75775146484375,109.0510482788086
2024-06-28,209.19912719726562,194.8968048095703,24.918052673339844,109.25985717773438
2024-07-01,215.2877960205078,197.97067260742188,25.131784439086914,109.10799407958984
2024-07-02,218.78404235839844,201.22764587402344,24.78446388244629,108.3676986694336
2024-07-03,220.05540466308594,201.09274291992188,24.66869354248047,108.91818237304688
2024-07-05,224.81307983398438,198.4281463623047,24.980390548706055,107.59893798828125
2024-07-08,226.28311157226562,198.79635620117188,24.873523712158203,106.46952056884766
2024-07-09,227.13729858398438,201.17994689941406,24.686504364013672,105.29264068603516
2024-07-10,231.40830993652344,201.3446502685547,25.247562408447266,106.22274017333984
2024-07-11,226.03480529785156,201.00552368164062,25.523635864257812,107.48504638671875
2024-07-12,228.98475646972656,198.573486328125,25.755186080932617,107.5040283203125
2024-07-15,232.81871032714844,203.5247802734375,25.91548728942871,109.34527587890625
2024-07-16,233.23587036132812,206.98385620117188,26.271713256835938,110.13302612304688
2024-07-17,227.33595275878906,210.1328887939453,26.74371337890625,111.65157318115234
2024-07-18,222.66766357421875,203.4569091796875,26.45873260498047,112.75253295898438
2024-07-19,222.79676818847656,203.26315307617188,26.690279006958008,110.16148376464844
2024-07-22,222.44915771484375,203.74761962890625,26.360769271850586,109.40221405029297
2024-07-23,223.49203491210938,203.7960662841797,26.271713256835938,107.63690185546875
2024-07-24,217.06570434570312,202.110107421875,26.699180603027344,109.15544891357422
2024-07-25,216.02279663085938,202.1876220703125,26.877300262451172,111.45226287841797
2024-07-26,216.48960876464844,205.646728515625,27.789464950561523,111.35734558105469
2024-07-29,216.7677459716797,204.29991149902344,27.744304656982422,110.1899642944336
2024-07-30,217.32394409179688,208.50509643554688,28.34940528869629,112.15458679199219
2024-07-31,220.58181762695312,206.18931579589844,27.581743240356445,112.55321502685547
2024-08-01,216.8869171142578,201.49969482421875,27.681089401245117,110.99668884277344
2024-08-02,218.37680053710938,192.95367431640625,27.482397079467773,110.93025970458984
2024-08-05,207.85824584960938,188.84539794921875,26.859235763549805,108.92766571044922
2024-08-06,205.83200073242188,194.11639404296875,26.479917526245117,108.34872436523438
2024-08-07,208.404541015625,194.17453002929688,26.055444717407227,109.79134368896484
2024-08-08,211.8709716796875,197.7208251953125,25.974163055419922,111.88884735107422
2024-08-09,214.78123474121094,199.4067840576172,25.784503936767578,112.79997253417969
2024-08-12,216.3126220703125,199.78468322753906,25.694190979003906,112.94233703613281
2024-08-13,220.03167724609375,201.4803009033203,26.055444717407227,111.86038208007812
2024-08-14,220.47915649414062,203.7088623046875,26.082538604736328,112.8948974609375
2024-08-15,223.4623565673828,204.9781494140625,25.929004669189453,113.59331512451172
2024-08-16,224.78492736816406,207.32298278808594,25.558719635009766,113.05752563476562
2024-08-19,224.62582397460938,208.7570037841797,26.01028823852539,113.40196228027344
2024-08-20,225.24234008789062,207.8559112548828,26.100601196289062,109.62284851074219
2024-08-21,225.13296508789062,207.93341064453125,26.218008041381836,108.92443084716797
2024-08-22,223.27342224121094,209.9003448486328,25.992223739624023,109.766357421875
2024-08-23,225.5704803466797,211.52816772460938,26.100601196289062,111.28756713867188
2024-08-26,225.90859985351562,212.36143493652344,26.118663787841797,113.66983795166016
2024-08-27,226.7538299560547,213.34005737304688,26.028348922729492,112.5887222290039
2024-08-28,225.2224578857422,214.4155731201172,25.965131759643555,111.47891998291016
2024-08-29,228.5039825439453,215.3070068359375,25.938037872314453,113.01927185058594
2024-08-30,227.7184295654297,217.81655883789062,26.199947357177734,112.83749389648438
2024-09-03,221.52328491210938,213.4563446044922,25.558719635009766,110.47434997558594
2024-09-04,219.61404418945312,212.5164794921875,25.64000129699707,109.12535095214844
2024-09-05,221.13546752929688,210.86929321289062,25.748380661010742,108.27384185791016
2024-09-06,219.58419799804688,205.85987854003906,25.793533325195312,107.76677703857422
2024-09-09,219.67369079589844,210.0747528076172,26.561199188232422,110.03424835205078
2024-09-10,218.878173828125,199.1742401123047,26.859235763549805,106.02552032470703
2024-09-11,221.41390991210938,200.79232788085938,26.7869815826416,104.9731216430664
2024-09-12,221.52328491210938,200.1819305419922,26.33541488647461,106.41779327392578
2024-09-13,221.2548065185547,197.9727783203125,26.43476104736328,106.34123992919922
2024-09-16,215.10939025878906,201.4027862548828,27.157268524169922,107.83375549316406
2024-09-17,215.5767364501953,202.74960327148438,26.940515518188477,109.24015045166016
2024-09-18,219.45492553710938,201.08302307128906,26.868267059326172,109.62284851074219
2024-09-19,227.58912658691406,203.94139099121094,26.7869815826416,110.98141479492188
2024-09-20,226.9228973388672,204.53245544433594,26.570232391357422,110.28299713134766
2024-09-23,225.2025909423828,204.87159729003906,26.47088623046875,112.28257751464844
2024-09-24,226.0975341796875,205.0169219970703,26.642480850219727,111.98599243164062
2024-09-25,225.10311889648438,203.660400390625,26.127695083618164,109.80461883544922
2024-09-26,226.24668884277344,203.26315307617188,26.163822174072266,107.91986846923828
2024-09-27,226.5151824951172,203.9607696533203,26.27219581604004,110.80919647216797
2024-09-30,231.69602966308594,204.30958557128906,26.136728286743164,112.14864349365234
2024-10-01,224.94403076171875,200.60824584960938,25.892879486083984,114.74139404296875
2024-10-02,225.51083374023438,200.85049438476562,25.838693618774414,116.2625961303711
2024-10-03,224.4070281982422,198.85447692871094,25.594844818115234,117.27674102783203
2024-10-04,225.53073120117188,205.91256713867188,25.81159782409668,119.42939758300781
2024-10-07,220.4493408203125,205.6298370361328,26.37154197692871,119.94603729248047
2024-10-08,224.50650024414062,205.4543914794922,26.35348129272461,116.7601089477539
2024-10-09,228.25540161132812,208.05726623535156,27.265649795532227,116.80793762207031
2024-10-10,227.75819396972656,207.4918670654297,26.497982025146484,117.81251525878906
2024-10-11,226.2765350341797,216.7043914794922,26.33541488647461,118.2621841430664
2024-10-14,230.00555419921875,215.9147491455078,26.263166427612305,118.71184539794922
2024-10-15,232.54127502441406,216.8018798828125,26.58829689025879,115.1432113647461
2024-10-16,230.48284912109375,218.02049255371094,26.79601287841797,115.43980407714844
2024-10-17,230.8507843017578,218.78089904785156,26.43476104736328,115.1432113647461
2024-10-18,233.68482971191406,219.70700073242188,26.389604568481445,114.81793212890625
2024-10-21,235.15655517578125,217.39657592773438,26.127695083618164,114.88489532470703
2024-10-22,234.5400390625,218.48841857910156,26.04641342163086,115.47807312011719
2024-10-23,229.46856689453125,217.7962646484375,26.064476013183594,115.06668090820312
2024-10-24,229.27963256835938,219.32679748535156,25.865785598754883,114.41609191894531
2024-10-25,230.11492919921875,216.72390747070312,25.694190979003906,114.32041931152344
2024-10-28,232.0937957763672,219.83375549316406,26.064476013183594,113.75594329833984
2024-10-29,232.36228942871094,217.299072265625,25.70322036743164,112.20603942871094
2024-10-30,228.812255859375,218.7711639404297,25.757410049438477,111.64157104492188
2024-10-31,224.6457061767578,216.34368896484375,25.558719635009766,111.72767639160156
2024-11-01,221.66249084472656,217.33807373046875,25.369062423706055,109.97684478759766
2024-11-04,220.7675323486328,214.25747680664062,25.071027755737305,113.47850036621094
2024-11-05,222.19947814941406,215.9245147705078,25.27874755859375,113.8133544921875
2024-11-06,221.4735565185547,240.85198974609375,24.709775924682617,115.76509857177734
2024-11-07,226.2069091796875,230.4403533935547,24.80008316040039,115.90861511230469
2024-11-08,225.93814086914062,231.0252685546875,24.506591796875,115.8703384399414
2024-11-11,223.22042846679688,233.2772216796875,24.066356658935547,115.25802612304688
2024-11-12,223.22042846679688,233.5404510498047,24.020498275756836,115.1432113647461
2024-11-13,224.1063995361328,235.10025024414062,24.506591796875,116.21476745605469
2024-11-14,227.1924591064453,235.7924041748047,23.864582061767578,116.29192352294922
2024-11-15,223.98695373535156,239.14596557617188,22.74563980102539,115.08617401123047
2024-11-18,226.99334716796875,238.8730010986328,22.800670623779297,116.05078125
2024-11-19,227.252197265625,236.9817352294922,23.020790100097656,114.43025207519531
2024-11-20,227.9689483642578,234.72979736328125,22.874042510986328,116.0604248046875
2024-11-21,227.49110412597656,238.60977172851562,23.04830551147461,117.61341857910156
2024-11-22,228.83502197265625,242.30455017089844,23.52522850036621,117.47838592529297
2024-11-25,231.82151794433594,244.0008087158203,24.002155303955078,115.72282409667969
2024-11-26,234.0016632080078,243.68887329101562,23.635290145874023,113.79362487792969
2024-11-27,233.8722381591797,243.51339721679688,23.690319061279297,113.4946060180664
2024-11-29,236.2614288330078,243.44515991210938,24.03883934020996,113.78397369384766
2024-12-02,238.51126098632812,240.06234741210938,23.681148529052734,113.67786407470703
2024-12-03,241.5574951171875,238.66827392578125,23.442686080932617,113.5042495727539
2024-12-04,241.91587829589844,237.28395080566406,23.1400203704834,110.23426055908203
2024-12-05,241.9457244873047,239.3116912841797,23.571088790893555,110.716552734375
2024-12-06,241.7466278076172,241.1444549560547,23.598604202270508,109.54938507080078
2024-12-09,245.63902282714844,237.6836395263672,23.93795394897461,108.90311431884766
2024-12-10,246.65444946289062,236.7575225830078,23.451858520507812,108.6812515258789
2024-12-11,245.38021850585938,237.4106903076172,23.1400203704834,107.95780944824219
2024-12-12,246.84359741210938,235.4609375,23.26842498779297,107.86133575439453
2024-12-13,247.0128173828125,233.91090393066406,23.461029052734375,106.91603088378906
2024-12-16,249.9097137451172,233.5599365234375,23.15836524963379,104.62994384765625
2024-12-17,252.33872985839844,232.37059020996094,24.240615844726562,104.18623352050781
2024-12-18,246.9331817626953,224.58135986328125,23.745349884033203,102.65251159667969
2024-12-19,248.66534423828125,227.10629272460938,23.635290145874023,101.77473449707031
2024-12-20,253.34420776367188,231.62969970703125,24.17641830444336,102.12199401855469
2024-12-23,254.12069702148438,232.39984130859375,24.497421264648438,102.53677368164062
2024-12-24,257.0375061035156,236.22134399414062,24.52493667602539,102.63322448730469
2024-12-26,257.853759765625,237.03050231933594,24.35984992980957,102.72003936767578
2024-12-27,254.43922424316406,235.1099853515625,24.414878845214844,102.71038818359375
2024-12-30,251.06448364257812,233.30648803710938,24.2314453125,102.01588439941406
2024-12-31,249.29249572753906,233.6866912841797,24.332332611083984,103.76180267333984
2025-01-02,242.75210571289062,233.96939086914062,24.40570640563965,103.5110092163086
2025-01-03,242.26431274414062,237.16697692871094,24.387361526489258,104.04153442382812
2025-01-06,243.89691162109375,236.0106658935547,24.662511825561523,103.92578125
2025-01-07,241.11949157714844,238.2840576171875,24.882631301879883,104.90003204345703
2025-01-08,241.60726928710938,238.244873046875,24.63499641418457,103.14446258544922
2025-01-10,235.78363037109375,235.0503692626953,24.506591796875,102.76826477050781
2025-01-13,233.3446502685547,239.3031768798828,24.579967498779297,105.42091369628906
2025-01-14,232.22967529296875,242.49766540527344,24.222272872924805,105.835693359375
2025-01-15,236.7989959716797,247.27963256835938,24.04801368713379,107.56232452392578
2025-01-16,227.23228454589844,249.16102600097656,24.29564666748047,107.37903594970703
2025-01-17,228.9445343017578,253.95278930664062,24.12138557434082,108.34363555908203
2025-01-21,221.6375732421875,257.74505615234375,24.4332218170166,107.52374267578125
2025-01-22,222.82223510742188,257.5588684082031,23.855409622192383,105.65241241455078
2025-01-23,222.65301513671875,260.6063537597656,24.249786376953125,106.25047302246094
2025-01-24,221.77694702148438,259.5186462402344,24.32437515258789,104.81321716308594
2025-01-27,228.82508850097656,260.5083923339844,25.042264938354492,106.26976013183594
2025-01-28,237.187255859375,261.7724609375,24.93971061706543,104.21517181396484
2025-01-29,238.2823028564453,261.2236633300781,24.81850814819336,104.82286071777344
2025-01-30,236.520263671875,262.8405456542969,25.088882446289062,105.69099426269531
2025-01-31,234.93743896484375,261.92919921875,24.72527503967285,103.04800415039062
2025-02-03,226.9833984375,261.44903564453125,24.426931381225586,103.29879760742188
2025-02-04,231.75184631347656,262.556396484375,24.119264602661133,106.06719207763672
2025-02-05,231.42335510253906,264.9963073730469,24.650686264038086,105.99002075195312
2025-02-06,232.16995239257812,271.3363342285156,24.08197021484375,104.59136199951172
2025-02-07,226.60511779785156,270.2584228515625,23.99806022644043,105.03507232666016
2025-02-10,226.8741912841797,265.5941162109375,24.119264602661133,107.04143524169922
2025-02-11,231.8272705078125,269.4647216796875,23.80227279663086,107.71665954589844
2025-02-12,236.06277465820312,269.9154968261719,23.7463321685791,104.4758071899414
2025-02-13,240.7069091796875,270.7679748535156,23.904827117919922,105.23493194580078
2025-02-14,243.7664337158203,271.0325622558594,23.80227279663086,105.34198760986328
2025-02-18,243.6368865966797,274.3250732421875,23.830244064331055,107.19111633300781
2025-02-19,244.03550720214844,273.6391296386719,24.137910842895508,107.34683227539062
2025-02-20,244.99224853515625,261.43927001953125,24.147233963012695,109.00131225585938
2025-02-21,244.71319580078125,258.93072509765625,24.52016258239746,107.72638702392578
2025-02-24,246.25791931152344,256.0889587402344,24.846477508544922,108.29085540771484
2025-02-25,246.1981201171875,252.22813415527344,24.93038558959961,106.7920913696289
2025-02-26,239.54087829589844,253.5902099609375,24.632041931152344,106.52931213378906
2025-02-27,236.49131774902344,253.844970703125,24.333698272705078,107.20084381103516
2025-02-28,241.01583862304688,259.33245849609375,24.64136505126953,108.34925842285156
2025-03-03,237.21881103515625,255.38343811035156,24.473546981811523,104.87483978271484
2025-03-04,235.1259765625,245.2218017578125,24.007383346557617,104.66072082519531
